date,id,content,sentiment,has_media,views,retweets,replies,user,followers,likes
2022-12-09 13:00:02+00:00,1601199995021103104,"116 years ago today, the modern mother of computing (and computer bugs) #GraceHopper was born. Here are some of Admiral Hopper’s achievements: 

- Was one of the first women to ever work on a computer 💻
- Invented the first compiler 🧑‍💻
- Discovered the first bug 🪰

#STEM https://t.co/KaYNHGACbR",0.2375,True,,0,1,quantumblack,7131,2
2022-12-07 16:00:00+00:00,1600520510592491521,"Sameer Gupta, DBS’s chief analytics officer, sat down to discuss how the company has used MLOps to scale AI.

Read his tale of boldness, pragmatism and AI development 👉 https://t.co/gQmKb2yhNQ 

#AIbyMcKinsey #MLOps #ArtificialIntelligence",-0.15555555555555559,False,,0,0,quantumblack,7131,1
2022-12-06 13:20:21+00:00,1600117946508099585,"We’re at a turning point for artificial intelligence. 🧠

Our 2022 global survey is out, with plenty of insights from top AI performers! 👇

See all our findings and learn more on the current state of AI. 

#AIRisk #McKinseyOnTalent #StateOfAI2022",0.08,False,,3,0,quantumblack,7131,1
2022-12-05 14:00:00+00:00,1599765534815526912,"There are still many challenges to wide adoption of #AI in #healthcare.

Our Associate Partner @liz_grennan &amp; our Partner Jessica Lamb spoke to @carnegiecouncil for a podcast on AI, bias, ethics &amp; responsibility.

Listen below:
https://t.co/TKiHRBmhGd 

https://t.co/mg3dwyL3am",0.2,False,,1,0,quantumblack,7131,3
2022-12-02 16:46:25+00:00,1598720250366803969,"🏆 We’ve won two Global Excellence Awards! 🏆

Run by @TheAIJournal1, the awards celebrate the immense contributions that machine learning is delivering. Really proud of both our AI for Data Quality (AI4DQ) and Vistra Corp teams - congratulations to everyone involved! 🎉 https://t.co/E0R0BPzq3q",0.26666666666666666,True,,0,0,quantumblack,7131,2
2022-12-02 13:00:12+00:00,1598663322764730372,"A few weeks ago we asked you about CPUs and their computing power. Do you know the difference with a GPU? 🧠👇

Which one would you use to train a machine learning model? 👀

#AnalyticsNuggets #AIbyMcKinsey https://t.co/twJF8M4k4S",-0.2,True,,0,0,quantumblack,7131,0
2022-12-01 12:36:29+00:00,1598294966454915073,"We’ve been ranked as Leader in the Forrester Wave™ AI Consultancies, Q4 2022 report! 🥳

This is a great recognition for the #QuantumBlack community!

We’ll keep innovating and solving complex challenges with AI.

Read more here: https://t.co/eIZ09e8Ii3

#ForresterWave https://t.co/DlAHU22LLA",0.3333333333333333,True,,0,0,quantumblack,7131,0
2022-11-30 08:00:01+00:00,1597863003382337536,"The compute power and hyperscale of cloud helped  unleash the power of AI. New @McKinsey research projects $3 trillion in value could be unleashed globally by 2030 globally https://t.co/fkfYKzc6vP

#CloudValue2022 https://t.co/edMRcDUD0h",0.04545454545454545,True,,0,0,quantumblack,7131,0
2022-11-29 16:00:00+00:00,1597621407525093383,"What are the eight traits of a great data practitioner? 
 
Our latest article on Medium explores the characteristics of #dataengineers and how they can best collaborate to deliver successful project: https://t.co/IK1GockFst",0.7625,False,,0,0,quantumblack,7131,1
2022-11-29 10:12:26+00:00,1597533940897968128,"Join Dr Chris Anagnostopoulos and other industry leaders for this year’s Digital Ethics Summit where he will discuss the interplay between technology and culture in the digital ethics debate. 
 
🎟 Book here: https://t.co/iuqHuz26cY 
 
#DigitalEthics #McKinseyonAI #Data @TechUK https://t.co/bn6pYmhkPd",-0.041666666666666664,True,,3,1,quantumblack,7131,4
2022-11-24 13:18:29+00:00,1595768820865634308,Proud to announce AI for Data Quality has been shortlisted for 2 @TheAIJournal1 Excellence Awards. AI4DQ is an AI-driven toolkit that can be deployed to rapidly to identify data quality issues and recommend steps to repair them. Congratulations to the team behind this project! https://t.co/JYqbUe01p3,0.2,True,,0,0,quantumblack,7131,1
2022-11-22 14:00:28+00:00,1595054609839656966,"We’ve come a long way since our days in F1 – but our mission stays the same: to drive positive change with AI.

Watch below for a sneak peek into our global community and see how we’ve grown in the past 13 years! 👇

#QuantumBlack #AIbyMcKinsey #HybridIntelligence https://t.co/SbS6xMD1ag",-0.01454545454545455,True,,1,0,quantumblack,7131,4
2022-11-21 14:00:02+00:00,1594692111584174080,"Helping more women into tech is an important part of what we do here at #QuantumBlack. 

That’s why we’ll be attending the @WiMLworkshop annual workshop at @NeurIPSConf on 28th November!

Found out more here 👉 https://t.co/vKigGb7mtg

#WiML2022 #WomeninSTEM https://t.co/rHrFZH8m4I",0.4666666666666666,True,,0,0,quantumblack,7131,2
2022-11-18 13:00:02+00:00,1593589852397867010,"How many of you were at #WebSummit? Tom, Merel and Nero from our Labs team popped to Lisbon to get a pulse on making the future. https://t.co/77T6dxIbHe",0.25,True,,1,0,quantumblack,7131,2
2022-11-17 17:00:42+00:00,1593288028562534400,"What is MLOps? This explainer is a good place to start. Why do CEOs need to care about MLOps? Find out here: https://t.co/4VL7iKVDKh 
 
#QuantumBlack #AIbyMcKinsey #MLOps #AIrisk #ArtificialIntelligence https://t.co/TIApwmTHEM",0.7,True,,0,0,quantumblack,7131,2
2022-11-17 15:00:02+00:00,1593257662300536832,"1/6 #Thread #Kedro 2022 
Back in 2019, we made Kedro open-source to help solve a common challenge with maintaining data pipelines. https://t.co/w5AfcSejyG",-0.09999999999999999,True,,4,1,quantumblack,7131,3
2022-11-16 15:59:35+00:00,1592910261509591041,"We’ve come a long way since the first CPU! Back in 1971, a microprocessor held 2,300 transistors. 

How many can a CPU hold today? 👀

#AnalyticsFacts #QuantumBlack",0.175,False,,0,0,quantumblack,7131,0
2022-11-15 18:00:00+00:00,1592578177351786498,"As we enter the peak product buying season of the year — are you checking data and AI policies of products you buy? 

Our research shows it matters for consumers. Here's why #DigitalTrust matters 👇 

https://t.co/T1pNidKlEb 

#QuantumBlack #Data #AIrisk #Trust https://t.co/aLIpr34nNO",0.0,True,,0,1,quantumblack,7131,2
2022-11-11 13:00:04+00:00,1591053143621632002,"At the EMEA Analytics, Data &amp; IoT Summit, our team talked about the ways to use data &amp; analytics for business transformation but also for good. Topics included: https://t.co/MDyKv5lazy",0.7,True,,0,1,quantumblack,7131,1
2022-11-10 18:00:09+00:00,1590766274174488582,"AI isn’t a one-size-fits-all solution and to maximize its true potential, the right amount of human oversight is required.
 
Learn more in our latest @WIRED article. Grab a copy in person like we did, or check it out here 👉 https://t.co/V7vxrrjPX3

#QuantumBlack #McKinseyonAI https://t.co/Eezq0UiFMz",0.2726190476190476,True,,0,0,quantumblack,7131,0
2022-11-10 15:00:01+00:00,1590720940580618240,"#QBMeetup: Join us in person, or online, for our Boston Data Engineering Meetup exploring composable DataFlows and how to get data to play nicely together. To register -&gt; https://t.co/OUCa807fEq 

Key speaker: @ToddCioffi, VP of Enablement at Composable Analytics / @DataFlowLabs https://t.co/NrmgjvmM95",0.3,True,,0,0,quantumblack,7131,0
2022-11-08 16:25:35+00:00,1590017701497413633,"Building trust in #AI and data not only meets consumer expectations but also promotes growth.

To create #trust, models must be designed to guide fair decisions and mitigate ingrained #biases. Our latest article explores what practitioners can do to help.",0.39999999999999997,False,,1,0,quantumblack,7131,1
2022-11-03 15:00:01+00:00,1588184228520513538,"Ever heard of class imbalance? It’s a common form of bias in AI!
 
Any dataset where a label is largely less common is experiencing class imbalance. Once it's identified, the data team can work on increasing true distribution, to reduce the risk of bias.

#AnalyticsNuggets https://t.co/iFo37QNzXI",-0.10416666666666666,True,,0,0,quantumblack,7131,2
2022-11-02 16:00:00+00:00,1587836934977634315,"In a recent interview, we’ve learned how data and analytics have helped HSBC better serve customers.

Read more about @HSBC and its data transformation 👉 https://t.co/yKyjjNfgzM

#AdvancedAnalytics #AIbyMcKinsey",0.3333333333333333,False,,0,0,quantumblack,7131,0
2022-11-02 08:00:12+00:00,1587716187588157440,"The adoption of AI is accelerating; by 2025, smart workflows and automations will be as common as a spreadsheet!

In 2021, our global survey found that 56% of companies have adopted AI in at least one business function.

What do you think that number is going to be this year? 🕵️ https://t.co/gP9IU3oqyY",-0.09642857142857142,True,,1,0,quantumblack,7131,0
2023-01-18 13:00:09+00:00,1615695540486049796,"Forget the hype for a second.

Gradient Boosted Trees is the most popular machine learning technique in the industry right now.

In computer vision, ResNets are by far #1.

If you want to build useful skills, XGBoost and ConvNets have a lot to offer.",0.2976190476190476,False,110619.0,74,24,svpino,228565,717
2023-01-17 13:00:05+00:00,1615333133649600519,"Most people don't know this:

MNIST is the most popular dataset in Machine Learning, but despite millions of people trying, there has never been a model that solves it with 100% accuracy.

And I just found out why and how to fix it!

1 of 5",0.5333333333333333,False,360539.0,202,36,svpino,228565,1273
2023-01-16 19:00:04+00:00,1615061340556791808,"If you are looking for an account consistently sharing Machine Learning resources, follow @abacusai.

It doesn't matter where you are in the learning process. There will have something for you!",0.25,False,24168.0,6,4,svpino,228565,62
2023-01-16 13:00:10+00:00,1614970769116889093,"My entire Master's program is free online.

Yet most people won't go through it because they won't get a certificate.

If you want to take the same classes I took to get my Master's degree, here they are: https://t.co/nppHPfiqqt",0.225,False,702314.0,1639,112,svpino,228565,6653
2023-01-15 13:00:10+00:00,1614608379019943936,"I won't ever write code without ChatGPT.

Never, ever again.

10 ideas that will 10x your productivity overnight: https://t.co/dpMKFDI4nM https://t.co/53fpKqRMuh",0.0,True,169033.0,229,40,svpino,228565,1150
2023-01-14 19:00:06+00:00,1614336574636056576,"Forget about ChatGPT for a second, and let's focus on what pays the bills:

If you want to make money with machine learning today, Forecasting is one of the best skills you can build.

Mark went above and beyond with this course!

Register here: https://t.co/scPQFleg1R https://t.co/NglJWsL7h5",0.3333333333333333,True,269756.0,400,31,svpino,228565,2195
2023-01-14 13:00:10+00:00,1614245990789447681,"Here is a picture of my collection of Machine Learning books.

No, I haven't read them all. https://t.co/yVTSp83q55",0.0,True,121944.0,162,53,svpino,228565,1314
2023-01-13 21:27:23+00:00,1614011251004248064,"Edmund doesn't have Tesla as the best electric SUV in any category.

• Best electric SUV: Kia Niro EV
• Best AWD electric SUV: Hyundai Ioniq 5
• Best luxury AWD electric SUV: BMW iX xDrive50
• Best performance electric SUV: Genesis GV60

What is the case in favor of Tesla?",1.0,False,58855.0,5,32,svpino,228565,73
2023-01-13 20:17:40+00:00,1613993704452198400,"If we are doing this in 3 years to get AI to do what we want, we utterly failed. https://t.co/VXQqwXO4tD",-0.5,True,40944.0,11,17,svpino,228565,96
2023-01-13 19:00:06+00:00,1613974183788318720,"Prompt engineering will not become a thing.

It was a temporal hack. Something we had to do but won't need anymore.

ChatGPT is an excellent example of a model that understands what we want without needing clever prompts.",0.5833333333333334,False,88036.0,26,64,svpino,228565,364
2023-01-13 13:29:45+00:00,1613891047427575812,"I spent 6 months learning SQL.

That was back in 2000. I wasn't quite sure how useful that was going to be.

20 years later, this was one of the best investments I've made.",0.2833333333333333,False,308532.0,152,71,svpino,228565,1793
2023-01-12 13:03:10+00:00,1613521972222365698,Open this if you want to see how ChatGPT built all my code.,0.0,False,814042.0,996,112,svpino,228565,5255
2023-01-11 13:00:15+00:00,1613158850844319744,"ChatGPT has taken the world by storm, but that's just the beginning.

The true disruption comes from applications that fine-tune AI models to 10x our productivity overnight.

@AkkioHQ is one of those examples. If you work with data and spreadsheets, you can't afford to miss this:",0.3833333333333333,False,244004.0,309,49,svpino,228565,1410
2023-01-10 23:36:44+00:00,1612956637077307392,"This is not entirely accurate.

First, this doesn't represent how much data these models were trained on. It represents the number of parameters (capacity) of the models.

Second, there've been rumors suggesting GPT-4 will only be slightly larger than GPT-3.

Time will tell.",0.041666666666666664,False,74280.0,36,21,svpino,228565,272
2023-01-10 14:53:05+00:00,1612824858555219970,"This has become one of my favorite ways to study:

Ask ChatGPT to analyze a text and ask you questions about it. 

You can go with simple questions or ask for more unusual or complex ones. https://t.co/pnE7ZFUaQf",0.18,True,295519.0,314,49,svpino,228565,2325
2023-01-10 13:00:07+00:00,1612796428476370944,"I work a lot with datasets of images, and analyzing and exploring the data it's always a mess.

Kangas is an open-source library that helps tremendously!

It only takes a few lines of code, and you can load and display the data in a notebook. As it should be!",-0.09375,False,61148.0,28,4,svpino,228565,202
2023-01-09 19:00:06+00:00,1612524632028119041,"Tomorrow is the StateOfTheArt() conference!

Sebastian Raschka @rasbt is hosting a panel you don't want to miss.

If you want to stay up to date with the latest in the AI/ML field, @abacusai's conference is a must!

Register to attend online: https://t.co/zu0EN2n0rJ",0.5,False,25874.0,16,4,svpino,228565,60
2023-01-09 16:00:31+00:00,1612479439333462023,How long before anyone can query a database without having to learn SQL? https://t.co/3ePKFQ0Xft,-0.05,True,515307.0,461,197,svpino,228565,4110
2023-01-09 13:00:10+00:00,1612434054556844032,"Concerns about sharing proprietary code with ChatGPT are overblown.

Many argue against giving OpenAI your IP and why ChatGPT shouldn't be used by developers working on non-open source projects.

This is corporate bullshit.",0.16666666666666666,False,88011.0,20,19,svpino,228565,250
2023-01-08 14:15:52+00:00,1612090716481806337,"I looked at 10.3 million job posts in the US.

I wanted to answer one simple question:

Do you need a graduate degree to get a job as a data scientist?

Here is the story: https://t.co/XZ9KMQFDHG https://t.co/fCKywP3Euh",0.0,True,72170.0,24,11,svpino,228565,183
2023-01-07 14:09:42+00:00,1611726774206881794,"Imagine being a manager who tells their team they would be fired if they use ChatGPT because the company pays them to write code, not a ""chat AI.""

People don't know what's about to hit them.

2023 will be wild.",0.1,False,208560.0,150,102,svpino,228565,1446
2023-01-07 13:00:11+00:00,1611709280297844736,"One of the secrets behind YouTube, Amazon, and Netflix's money-making engines:

Their machine learning technology—specifically, their personalization and recommender systems.

People think it takes millions of dollars to build the same capabilities.

They are wrong:

1 of 3",-0.3,False,135315.0,52,12,svpino,228565,502
2023-01-06 20:07:21+00:00,1611454393529802775,"StackOverflow is dead (but it doesn't know it yet.)

ChatGPT will kill it.",-0.2,False,117653.0,20,161,svpino,228565,168
2023-01-06 19:41:08+00:00,1611447797617664008,"Startups must decide the best way to do more with what they have, but ""not testing their code"" is usually not the correct answer.

Dig deeper, and you'll realize that those recommending against testing have never done it before.",0.5416666666666666,False,30638.0,3,8,svpino,228565,74
2023-01-06 13:40:57+00:00,1611357154514186241,"11 ways ChatGPT saves me hours of work every day, and why you'll never outcompete those who use AI effectively.

A list for those who write code:

1 of 16",0.6,False,5067369.0,7691,766,svpino,228565,36418
2023-01-05 13:00:05+00:00,1610984481342771200,AI will not replace you. A person using AI will.,0.0,False,3327802.0,6027,744,svpino,228565,38800
2023-01-04 22:03:42+00:00,1610758900541685761,"I just gave ChatGPT 200+ lines of JavaScript code and asked it to translate the code into Python. The code parses text using regular expressions. It was complex.

2 minutes later and I had Python code that worked flawlessly.

This thing just saved me a couple of days of work.",0.175,False,2040845.0,1466,351,svpino,228565,15879
2023-01-04 19:00:15+00:00,1610712732642467840,"For most people and the vast majority of use cases, the ""slowness"" of Python is irrelevant.

On the other hand, the speed at which you can write good Python code is a fundamental factor to make Python one of the most—if not the most—popular language out there.",0.271875,False,40575.0,16,12,svpino,228565,168
2023-01-04 14:54:10+00:00,1610650802598600704,"Mac &gt; Windows for developing software. 

Unless, of course, you are a .NET developer. I imagine Windows will be better in that case.

But for everyone else, I have difficulty recommending a PC when the cost is not a factor.",0.25,False,76053.0,10,50,svpino,228565,218
2023-01-04 13:03:12+00:00,1610622876482408454,"2022 saw tremendous interest in large-scale models, and 2023 will bring more of the same.

But 99% of us can't train or fine-tune these models!

For example, the company behind Stable Diffusion runs a 4,000 NVIDIA A100 GPU cluster with $50M in operating costs!

A solution:",0.17738095238095233,False,138544.0,58,17,svpino,228565,371
2023-01-03 17:39:23+00:00,1610329994638548992,"Artificial Intelligence will not replace you.

Your coworkers will because they will use AI to 10x their abilities.

AI is an opportunity, not a threat.",-0.6,False,59823.0,63,24,svpino,228565,408
2023-01-03 16:54:06+00:00,1610318596793565185,"These are great practices. I do all three with only one difference:

I usually don't use ""pip freeze."" Instead, I manually keep the requierements.txt file up to date.

If you aren't careful, pip freeze will produce a very verbose and overcomplicated list of requirements.",0.13000000000000003,False,28675.0,5,9,svpino,228565,53
2023-01-03 13:00:17+00:00,1610259754558930944,"Whoever unlocks an effective and efficient way to determine competency at scale will change the game.

State-of-the-art interviews are not it.",0.09999999999999998,False,58222.0,11,14,svpino,228565,159
2023-01-03 02:12:39+00:00,1610096773770678274,"Kaggle has top-notch tutorials. I find it surprising that most people aren't aware of these.

I usually recommend their intro and intermediate courses to Machine Learning because they start slowly and are really easy to follow. 

They are great to open people's appetite for more! https://t.co/8p5pcH9yh6",0.31333333333333335,True,365605.0,404,33,svpino,228565,2066
2023-01-02 19:00:00+00:00,1609987891962208258,"One of the best by-products of the pandemic years for my team: 

We got away from the meeting-first culture and moved into a writing-first approach.

If you have an idea or something you want the team to focus on or consider, you put it in writing. 

Game changer.",0.275,False,30966.0,8,12,svpino,228565,113
2023-01-02 13:12:36+00:00,1609900467751997441,"Mark mentioned that there're guardrails around inputs before they hit the model.

Another common step is to have output guardrails to prevent the model from making dumb predictions.

In other words: human-generated heuristics doing some sanity checks before serving the results.",-0.2,False,25347.0,4,3,svpino,228565,61
2023-01-02 13:00:11+00:00,1609897342878248960,"A few non-obvious skills for Data Scientists and Machine Learning Engineers:

• Ability to break down problems
• Ability to visualize data
• Ability to scrape and collect data
• SQL. Dealing with Relational and non-relational DBs
• Building RESTFul APIs",-0.11851851851851854,False,83300.0,99,20,svpino,228565,531
2023-01-01 19:00:04+00:00,1609625523625545728,"I have built a similar setup.

1. Copilot — The largest upgrade I can remember to my coding setup. It changed the way I write code overnight.

2. ChatGPT — It's unreal it already became a pinned tab in my browser. I'm using it more and more every day.",0.3333333333333333,False,98152.0,61,7,svpino,228565,507
2023-01-01 13:00:11+00:00,1609534956153503744,"If you thought mastering Chess and Go was impressive, wait until you see what @DeepMind just accomplished!

Right before 2022 is over, there's a new superhuman AI agent in town!

Here is how it works:

https://t.co/BJN3HMs1D8",0.4055194805194805,False,73602.0,34,9,svpino,228565,188
2022-12-31 19:00:05+00:00,1609263139618717696,"You don't need to understand how neural networks work to use them effectively.

As long as you understand how to work with inputs and outputs, you can use high-level libraries that do the work for you.",0.055,False,39443.0,7,11,svpino,228565,90
2022-12-31 17:49:35+00:00,1609245395405733894,"Artificial Intelligence is already widespread and part of our lives:

1. Face-ID in your phone
2. Social media
3. Google search
4. Photos you take
5. Smart home devices
6. Maps and Traffic
7.  Online shopping

10 years is a long time, and AI is growing exponentially.",-0.10059523809523808,False,26318.0,22,4,svpino,228565,119
2022-12-31 17:16:33+00:00,1609237081577951233,"I remember when you could read every new paper on a broad topic like Computer Vision.

That time is over.

Today, having a network you trust and that help you filter out the noise is more important than ever.

Winning is not about reading more but about reading what matters.",0.34981060606060604,False,55857.0,19,9,svpino,228565,183
2022-12-31 13:00:06+00:00,1609172547488346117,"Becoming competent in a subject and learning to demonstrate that competency through good communication and relevant experience is all that matters.

College helps with that, but it's not the only mechanism to get there.",0.3138888888888889,False,30554.0,8,3,svpino,228565,94
2022-12-30 23:08:09+00:00,1608963178561679361,"This is fascinating!

Back in 2015, when I first started with machine learning, I wanted to do something like this for my class project. I'm a baseball fan!

Soon I realized this was completely out of my competency zone.

I'm glad to see this come to life now!",0.31,False,32794.0,7,4,svpino,228565,80
2022-12-30 16:23:44+00:00,1608861402856583170,"There are elements of linear algebra that are fundamental to understanding how neural networks work. 

But this is nuanced, and many people get the wrong message.

Here are two different (but interesting questions) related to this:",0.1,False,73864.0,28,10,svpino,228565,140
2022-12-30 13:00:23+00:00,1608810228249952256,"9 Python libraries that you haven't used before but are awesome:

1. Pillow: Image manipulation
2. Requests: HTTP requests
3. Black: Formatter
4. Poetry: Dependencies
5. Bokeh:  Web visualizations
6. Bowler: Refactoring
7. Pytest: Testing
8. Hydra: Configuration
9. Click: CLI",0.4166666666666667,False,174273.0,355,43,svpino,228565,1980
2022-12-29 13:00:20+00:00,1608447829680455687,"If you are a Python developer, pay special attention to the following libraries:

• NumPy: Scientific computing
• Pandas: Data analysis and manipulation
• Seaborn: Data visualization

If you want to go into machine learning, your experience here will give you a head start.",0.17857142857142858,False,208056.0,409,35,svpino,228565,2250
2022-12-28 17:43:39+00:00,1608156739270057985,https://t.co/ni3SEHdGBN,0.0,False,27219.0,9,16,svpino,228565,45
2022-12-28 13:00:08+00:00,1608085388350062594,"7 YouTube videos for anyone starting with machine learning in 2023.

On libraries, algorithms, and tools:",0.0,False,286276.0,521,48,svpino,228565,2025
2022-12-27 16:58:45+00:00,1607783052297572352,"Who currently has more advanced Computer Vision capabilities?

(If you wanted to buy the Computer Vision tech from one of these companies, which one would you buy?)",0.3,False,24248.0,3,18,svpino,228565,18
2022-12-27 13:00:17+00:00,1607723041966161922,"Free AI Conference in early January!

Guess who will be hosting a panel? Sebastian Raschka @rasbt!

If you want to stay up to date with the latest in the AI/ML field, @abacusai's conference is a must!

Register to attend online: https://t.co/zu0EN2n0rJ https://t.co/eP8NmfrakW",0.3333333333333333,True,40529.0,26,4,svpino,228565,158
2022-12-26 23:17:42+00:00,1607516029873168384,It’s so sad to see this person become a Russian mouthpiece. https://t.co/SzLzuauq2X,-0.25,True,52537.0,8,29,svpino,228565,182
